YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,1,11,0,29.4,24
2023,1,12,0,29.8,22.4
2023,1,13,0,28.7,23
2023,1,14,9.6,27.9,22.6
2023,1,15,17.1,29.5,23.5
2023,1,16,3.4,28.6,24.2
2023,1,17,0.1,28.3,24.1
2023,1,18,-1,28.8,23.6
2023,1,19,0,28.6,24.1
2023,1,20,0.3,26.8,23.7
2023,1,21,0.6,27.1,23.5
2023,1,22,0,31.5,23.7
2023,1,23,0,30.6,24
2023,1,24,0,31.8,22.8
2023,1,25,0,27.6,22.1
2023,1,26,-1,28.1,23.2
2023,1,27,5.8,27.4,22.2
2023,1,28,-1,26.4,21.5
2023,1,29,0,26.8,22.5
2023,1,30,0,28.8,23.4
2023,1,31,0,27.4,22.4
2023,2,1,0,29.2,24.3
2023,2,2,0,31.6,24.2
2023,2,3,0,30.6,23.6
2023,2,4,0,31.6,23.2
2023,2,5,0,29.6,23.5
2023,2,6,0,30,24.3
2023,2,7,0,31.5,24.4
2023,2,8,0.4,32.4,22.5
2023,2,9,0,29.4,23.3
2023,2,10,0,32.6,24
2023,2,11,0,30.4,23.7
2023,2,12,0,32.1,22.9
2023,2,13,0,31.5,21.6
2023,2,14,0,30.3,22.1
2023,2,15,0,30.6,23.5
2023,2,16,0.2,28,22.6
2023,2,17,0,29.2,22.7
2023,2,18,3.9,28,22.4
2023,2,19,8.8,26.3,21.9
2023,2,20,7.8,28.5,23.1
2023,2,21,0,28.6,22.3
2023,2,22,0,31.1,21
2023,2,23,0,32.8,22.4
2023,2,24,0,33.9,23.7
2023,2,25,0,30,24.8
2023,2,26,1.6,29.1,22.5
2023,2,27,0,29,23.3
2023,2,28,0,27.8,23.3
2023,3,1,-1,29,24.6
2023,3,2,0,30.2,20.7
2023,3,3,0,29,22
2023,3,4,0,31.2,22.5
2023,3,5,0,29.1,21.5
2023,3,6,0,29.6,22.2
2023,3,7,0,30,22.6
2023,3,8,0,30.6,21.6
2023,3,9,0,31.8,20.6
2023,3,10,0,31.4,22.3
2023,3,11,0,28.9,20
2023,3,12,0.4,31.6,22.2
2023,3,13,0.4,28.4,21.2
2023,3,14,0,31.2,23.2
2023,3,15,0,32,24.2
2023,3,16,0,32.4,24.5
2023,3,17,0,30.6,21.1
2023,3,18,0,34,23.7
2023,3,19,0,31.6,20.5
2023,3,20,0,33.1,19.8
2023,3,21,0,33.2,19.8
